Image_name,Score,Time
im-01,0.6938272505761416,10:17:00
im-02,0.8440922202012101,10:17:01
im-03,0.845636919710168,10:17:02
im-04,0.8181637878727948,10:18:00
im-05,0.7282969438773281,10:18:01
im-06,0.8119680769157506,10:19:00
im-07,0.776987349256833,10:19:01
im-08,0.8742514185500582,10:20:00
im-09,0.4907528331379863,10:20:01
im-10,0.831242949539119,10:31:00
im-11,0.7997532561901003,10:31:01
im-12,0.4693387781425523,10:31:02
im-13,0.3356462352030115,10:34:00
im-14,0.7393475755230061,10:34:01
im-15,0.5443004532411144,10:35:00
im-16,0.8320783092119198,10:35:01
im-17,0.8243025337042504,10:35:02
im-18,0.8524659168728125,10:35:03
im-19,0.5936072060296574,10:36:00
im-20,0.8113383759159868,10:36:01
im-21,0.7427189680037061,10:37:00
im-22,0.41015614930708644,10:37:01
im-23,0.8533569256138962,10:37:02
im-24,0.6701017328912695,10:38:00
im-25,0.3261890627928096,10:38:01
im-26,0.6398992042078494,10:40:00
im-27,0.8239168215905986,10:40:01
im-28,0.5877015711619059,10:40:02
im-29,0.7366930884108457,10:40:03
im-30,0.5293551188608934,10:40:04
im-31,0.8430732216247055,10:40:05
im-32,0.7438710900640321,10:40:06
im-33,0.7807718280263964,10:41:00
im-34,0.79281215018209,10:41:01
